stationId,obsTime,WDSD,TEMP,24R
467620,2023-09-01 08:50:00,2,28.1,0
467620,2023-09-01 09:00:00,1.8,28.5,0
467620,2023-09-01 09:10:00,1.7,29,0
467620,2023-09-01 09:20:00,1.3,29,0
467620,2023-09-01 09:30:00,1.4,28.1,0
467620,2023-09-01 09:40:00,1.8,29.2,0
467620,2023-09-01 09:50:00,1.4,29.6,0
467620,2023-09-01 10:00:00,1.7,27.9,0
467620,2023-09-01 10:10:00,1,29.4,0
467620,2023-09-01 10:20:00,0.9,29.5,0
467620,2023-09-01 10:30:00,1.3,29.7,0
467620,2023-09-01 10:40:00,1.4,29.2,0
467620,2023-09-01 10:50:00,1.1,29.4,0
467620,2023-09-01 11:00:00,0.9,29.6,0
467620,2023-09-01 11:10:00,1.3,29.4,0
467620,2023-09-01 11:20:00,0.8,29.1,0
467620,2023-09-01 11:30:00,1,28.2,0
467620,2023-09-01 11:40:00,1.6,28.7,0
467620,2023-09-01 11:50:00,1.2,28.8,0
467620,2023-09-01 12:00:00,1.3,28.7,0
467620,2023-09-01 12:10:00,1.9,28.5,0
467620,2023-09-01 12:20:00,2.6,28.3,0
467620,2023-09-01 12:30:00,3.2,27.5,0
467620,2023-09-01 12:40:00,3.3,27.6,0
467620,2023-09-01 12:50:00,2.4,27.6,0
467620,2023-09-01 13:00:00,1.4,27.9,0
467620,2023-09-01 13:10:00,2.4,27.6,0
467620,2023-09-01 13:20:00,1.7,28.4,0
467620,2023-09-01 13:30:00,1.8,29.4,0
467620,2023-09-01 13:40:00,1.4,29.7,0
467620,2023-09-01 13:50:00,2.7,29.5,0
467620,2023-09-01 14:00:00,2.3,28.9,0
467620,2023-09-01 14:10:00,2.6,29.7,0
467620,2023-09-01 14:20:00,2.4,28.9,0
467620,2023-09-01 14:30:00,1,29.6,0
467620,2023-09-01 14:40:00,1.6,29.2,0
467620,2023-09-01 14:50:00,1.6,29.5,0
467620,2023-09-01 15:00:00,1.3,29.1,0
467620,2023-09-01 15:10:00,1.4,28.7,0
467620,2023-09-01 15:20:00,1.9,29,0
467620,2023-09-01 15:30:00,1.5,28.8,0
467620,2023-09-01 15:40:00,1.5,27.7,0
467620,2023-09-01 15:50:00,2.5,27.2,0
467620,2023-09-01 16:00:00,2.9,26.9,0
467620,2023-09-01 16:10:00,2.1,26.8,0
467620,2023-09-01 16:20:00,0.9,27.4,0
467620,2023-09-01 16:30:00,0.9,27,0
467620,2023-09-01 16:40:00,3,26.5,0
467620,2023-09-01 16:50:00,2.9,26.3,0
467620,2023-09-01 17:00:00,2.7,26.3,0
467620,2023-09-01 17:10:00,2.3,26.3,0
467620,2023-09-01 17:20:00,1,26.3,0
467620,2023-09-01 17:30:00,1.2,26.7,0
467620,2023-09-01 17:40:00,2,26.6,0
467620,2023-09-01 17:50:00,3.8,26,0
467620,2023-09-01 18:00:00,5,25.6,0
467620,2023-09-01 18:10:00,4.4,25.6,0
467620,2023-09-01 18:20:00,4.5,25.6,0
467620,2023-09-01 18:30:00,3.7,25.5,0
467620,2023-09-01 18:40:00,4.1,25.4,0
467620,2023-09-01 18:50:00,3.4,25.4,0
467620,2023-09-01 19:00:00,3.8,25.3,0
467620,2023-09-01 19:10:00,3.7,25.2,0
467620,2023-09-01 19:20:00,3.3,25.1,0
467620,2023-09-01 19:30:00,2.2,24.9,0
467620,2023-09-01 19:40:00,1.4,24.9,0
467620,2023-09-01 19:50:00,2.2,25.7,0
467620,2023-09-01 20:00:00,2,25.6,0
467620,2023-09-01 20:10:00,2.1,25.5,0
467620,2023-09-01 20:20:00,2.6,25.6,0
467620,2023-09-01 20:30:00,3,25.6,0
467620,2023-09-01 20:40:00,1.3,25.7,0
467620,2023-09-01 20:50:00,0.9,25.3,0
467620,2023-09-01 21:00:00,1.3,25.3,0
467620,2023-09-01 21:10:00,2.7,25.2,0
467620,2023-09-01 21:20:00,3,25.1,0
467620,2023-09-01 21:30:00,3.6,25,0
467620,2023-09-01 21:40:00,3.7,24.9,0
467620,2023-09-01 21:50:00,3.7,25,0
467620,2023-09-01 22:00:00,3.8,24.7,0
467620,2023-09-01 22:10:00,3.4,24.6,0
467620,2023-09-01 22:20:00,3.1,24.6,0
467620,2023-09-01 22:30:00,2.1,25.4,0
467620,2023-09-01 22:40:00,1.5,24.8,0
467620,2023-09-01 22:50:00,2.5,26,0
467620,2023-09-01 23:00:00,2.7,25.7,0
467620,2023-09-01 23:10:00,2.6,25.8,0
467620,2023-09-01 23:20:00,2.9,25.7,0
467620,2023-09-01 23:30:00,3.1,26,0
467620,2023-09-01 23:40:00,4.1,26.1,0
467620,2023-09-01 23:50:00,3.6,26.1,0
467620,2023-09-02 00:00:00,3.4,26.1,0
467620,2023-09-02 00:10:00,2.3,25.6,0
467620,2023-09-02 00:20:00,1,25.8,0
467620,2023-09-02 00:30:00,2.8,25.9,0
467620,2023-09-02 00:40:00,4,25.8,0
467620,2023-09-02 00:50:00,2.9,25.9,0
467620,2023-09-02 01:00:00,1.7,25.7,0
467620,2023-09-02 01:10:00,3,25.7,0
467620,2023-09-02 01:20:00,5.1,25.7,0
467620,2023-09-02 01:30:00,4,26.1,0
467620,2023-09-02 01:40:00,3.5,26.1,0
467620,2023-09-02 01:50:00,3.5,26,0
467620,2023-09-02 02:00:00,4.2,25.6,0
467620,2023-09-02 02:10:00,4.8,25.6,0
467620,2023-09-02 02:20:00,5.4,25.5,0
467620,2023-09-02 02:30:00,4.3,25.4,0
467620,2023-09-02 02:40:00,2.4,25.5,0
467620,2023-09-02 02:50:00,3.1,25.3,0
467620,2023-09-02 03:00:00,3.3,25.1,0
467620,2023-09-02 03:10:00,3.8,25.2,0
467620,2023-09-02 03:20:00,3.9,25.2,0
467620,2023-09-02 03:30:00,3.8,25.2,0
467620,2023-09-02 03:40:00,5.4,25,0
467620,2023-09-02 03:50:00,6.3,25,0
467620,2023-09-02 04:00:00,6.4,25.2,0
467620,2023-09-02 04:10:00,5.5,25.1,0
467620,2023-09-02 04:20:00,5,25.1,0
467620,2023-09-02 04:30:00,4.6,25.1,0
467620,2023-09-02 04:40:00,5.3,25.1,0
467620,2023-09-02 04:50:00,5.2,25.1,0
467620,2023-09-02 05:00:00,4.8,24.9,0
467620,2023-09-02 05:10:00,4.3,24.9,-990
467620,2023-09-02 05:20:00,5.2,24.9,-990
467620,2023-09-02 05:30:00,4,24.9,-990
467620,2023-09-02 05:40:00,4.1,24.7,-990
467620,2023-09-02 05:50:00,6,24.9,-990
467620,2023-09-02 06:00:00,6.7,24.7,-990
467620,2023-09-02 06:10:00,6.2,24.9,-990
467620,2023-09-02 06:20:00,6.1,25,-990
467620,2023-09-02 06:30:00,6.2,25.1,-990
467620,2023-09-02 06:40:00,5.9,25.2,-990
467620,2023-09-02 06:50:00,7.2,25.1,-990
467620,2023-09-02 07:00:00,7.7,25.4,-990
467620,2023-09-02 07:10:00,3.7,25.4,-990
467620,2023-09-02 07:20:00,4.3,25.5,-990
467620,2023-09-02 07:30:00,4.1,25.6,-990
467620,2023-09-02 07:40:00,6.4,25.4,-990
467620,2023-09-02 07:50:00,4.9,25.5,-990
467620,2023-09-02 08:00:00,2.7,25.5,-990
467620,2023-09-02 08:10:00,2.6,25.6,-990
467620,2023-09-02 08:20:00,4.7,25.8,-990
467620,2023-09-02 08:30:00,6,25.7,-990
467620,2023-09-02 08:40:00,5.6,25.8,-990
467620,2023-09-02 08:50:00,5.9,26.1,-990
467620,2023-09-02 09:00:00,7.1,26.1,-990
467620,2023-09-02 09:10:00,2.7,26.2,-990
467620,2023-09-02 09:20:00,3.6,26.4,-990
467620,2023-09-02 09:30:00,4.6,26.4,-990
467620,2023-09-02 09:40:00,4.8,26,-990
467620,2023-09-02 09:50:00,6.3,25.9,-990
467620,2023-09-02 10:00:00,8.2,26.1,-990
467620,2023-09-02 10:10:00,8.4,25.8,-990
467620,2023-09-02 10:20:00,10,25.9,-990
467620,2023-09-02 10:30:00,10.9,26.1,-990
467620,2023-09-02 10:40:00,8.7,26.2,-990
467620,2023-09-02 10:50:00,8.6,26.9,-990
467620,2023-09-02 11:00:00,8.2,27,-990
467620,2023-09-02 11:10:00,8.6,27.2,-990
467620,2023-09-02 11:20:00,8.7,27.1,-990
467620,2023-09-02 11:30:00,7.8,27.2,-990
467620,2023-09-02 11:40:00,7.3,27.4,-990
467620,2023-09-02 11:50:00,8.2,27.5,-990
467620,2023-09-02 12:00:00,7.7,27.3,-990
467620,2023-09-02 12:10:00,7.4,27,-990
467620,2023-09-02 12:20:00,8.3,27.2,-990
467620,2023-09-02 12:30:00,7.6,27,-990
467620,2023-09-02 12:40:00,9.8,27,-990
467620,2023-09-02 12:50:00,11.3,26.9,-990
467620,2023-09-02 13:00:00,12.7,27.1,-990
467620,2023-09-02 13:10:00,10.5,27.3,-990
467620,2023-09-02 13:20:00,13.3,26.9,-990
467620,2023-09-02 13:30:00,13.3,26.7,-990
467620,2023-09-02 13:40:00,11.5,26.6,-990
467620,2023-09-02 13:50:00,12.2,26.8,-990
467620,2023-09-02 14:00:00,8.4,26.9,-990
467620,2023-09-02 14:10:00,8.3,26.8,-990
467620,2023-09-02 14:20:00,8.5,26.7,-990
467620,2023-09-02 14:30:00,9.7,26.7,-990
467620,2023-09-02 14:40:00,9.5,26.8,-990
467620,2023-09-02 14:50:00,10.6,26.7,-990
467620,2023-09-02 15:00:00,12.9,26.7,-990
467620,2023-09-02 15:10:00,14.3,26.6,-990
467620,2023-09-02 15:20:00,14.6,26.9,-990
467620,2023-09-02 15:30:00,13.4,26.8,-990
467620,2023-09-02 15:40:00,11.3,26.9,-990
467620,2023-09-02 15:50:00,11.4,26.9,-990
467620,2023-09-02 16:00:00,12.5,26.8,-990
467620,2023-09-02 16:10:00,12.1,26.9,-990
467620,2023-09-02 16:20:00,10.7,26.9,-990
467620,2023-09-02 16:30:00,11.2,26.8,-990
467620,2023-09-02 16:40:00,11.2,26.8,-990
467620,2023-09-02 16:50:00,10.1,26.8,-990
467620,2023-09-02 17:00:00,11,26.8,-990
467620,2023-09-02 17:10:00,10,26.6,-990
467620,2023-09-02 17:20:00,11.1,26.5,-990
467620,2023-09-02 17:30:00,13.1,26.5,-990
467620,2023-09-02 17:40:00,13.1,26.4,-990
467620,2023-09-02 17:50:00,13.3,26.9,-990
467620,2023-09-02 18:00:00,14.3,26.8,-990
467620,2023-09-02 18:10:00,11.2,26.9,-990
467620,2023-09-02 18:20:00,10.8,26.9,-990
467620,2023-09-02 18:30:00,12,27,-990
467620,2023-09-02 18:40:00,12.4,26.9,-990
467620,2023-09-02 18:50:00,11,26.9,-990
467620,2023-09-02 19:00:00,10.2,26.8,-990
467620,2023-09-02 19:10:00,12.8,26.8,-990
467620,2023-09-02 19:20:00,12.6,27,-990
467620,2023-09-02 19:30:00,12.8,27,-990
467620,2023-09-02 19:40:00,12.4,27,-990
467620,2023-09-02 19:50:00,12.2,27,-990
467620,2023-09-02 20:00:00,11.6,27,-990
467620,2023-09-02 20:10:00,12.5,27,-990
467620,2023-09-02 20:20:00,10.3,27,-990
467620,2023-09-02 20:30:00,11.5,26.9,-990
467620,2023-09-02 20:40:00,13.2,26.9,-990
467620,2023-09-02 20:50:00,11,26.8,-990
467620,2023-09-02 21:00:00,11.5,26.4,-990
467620,2023-09-02 21:10:00,7.7,26.3,-990
467620,2023-09-02 21:20:00,6.8,26.3,-990
467620,2023-09-02 21:30:00,9.5,26.3,-990
467620,2023-09-02 21:40:00,12.1,26.4,-990
467620,2023-09-02 21:50:00,11.9,26.5,-990
467620,2023-09-02 22:00:00,9,26.4,-990
467620,2023-09-02 22:10:00,6.9,26.4,-990
467620,2023-09-02 22:20:00,6.7,26.5,-990
467620,2023-09-02 22:30:00,6.6,26.5,-990
467620,2023-09-02 22:40:00,9,26.6,-990
467620,2023-09-02 22:50:00,10.4,26.6,-990
467620,2023-09-02 23:00:00,10.7,26.7,-990
467620,2023-09-02 23:10:00,10.8,26.8,-990
467620,2023-09-02 23:20:00,10.8,26.8,-990
467620,2023-09-02 23:30:00,9.6,26.7,-990
467620,2023-09-02 23:40:00,8.7,26.7,-990
467620,2023-09-02 23:50:00,6.8,26.8,-990
467620,2023-09-03 00:00:00,8.9,26.9,-990
467620,2023-09-03 00:10:00,13.1,27.2,0
467620,2023-09-03 00:20:00,8.2,27,0
467620,2023-09-03 00:30:00,6.6,26.7,0
467620,2023-09-03 00:40:00,5,26.4,0
467620,2023-09-03 00:50:00,5.8,26.1,0
467620,2023-09-03 01:00:00,6.5,26.1,0
467620,2023-09-03 01:10:00,8.1,26,0
467620,2023-09-03 01:20:00,7.1,25.9,0
467620,2023-09-03 01:30:00,7.9,26.2,0
467620,2023-09-03 01:40:00,8.5,26,0
467620,2023-09-03 01:50:00,7.7,26.1,0
467620,2023-09-03 02:00:00,6.6,26,0
467620,2023-09-03 02:10:00,6.1,26,-990
467620,2023-09-03 02:20:00,5.8,26.1,0.5
467620,2023-09-03 02:30:00,6.7,25.6,2.5
467620,2023-09-03 02:40:00,6.3,25.5,5
467620,2023-09-03 02:50:00,8.5,25.2,12
467620,2023-09-03 03:00:00,7.5,25.1,13.5
467620,2023-09-03 03:10:00,11.6,24.8,18
467620,2023-09-03 03:20:00,13.4,24.8,23
467620,2023-09-03 03:30:00,14.7,24.5,29
467620,2023-09-03 03:40:00,14.4,24.4,32
467620,2023-09-03 03:50:00,15.2,24.3,37
467620,2023-09-03 04:00:00,13.8,24.4,45
467620,2023-09-03 04:10:00,13.5,23.9,50.5
467620,2023-09-03 04:20:00,10.7,23.7,54
467620,2023-09-03 04:30:00,12.4,23.8,58
467620,2023-09-03 04:40:00,8.1,23.7,62.5
467620,2023-09-03 04:50:00,8.7,23.8,63.5
467620,2023-09-03 05:00:00,9.7,23.9,65.5
467620,2023-09-03 05:10:00,11,24.1,66.5
467620,2023-09-03 05:20:00,11.3,23.9,70.5
467620,2023-09-03 05:30:00,10,24.2,73
467620,2023-09-03 05:40:00,10.5,23.8,77
467620,2023-09-03 05:50:00,11.4,23.7,81
467620,2023-09-03 06:00:00,9.6,23.7,84.5
467620,2023-09-03 06:10:00,13.3,23.4,88.5
467620,2023-09-03 06:20:00,14.9,23.3,93.5
467620,2023-09-03 06:30:00,16.2,23.6,96
467620,2023-09-03 06:40:00,16.7,23.5,97.5
467620,2023-09-03 06:50:00,17.3,23.7,101
467620,2023-09-03 07:00:00,17.6,23.9,104.5
467620,2023-09-03 07:10:00,18.6,24.1,108.5
467620,2023-09-03 07:20:00,15,24.3,110.5
467620,2023-09-03 07:30:00,13.6,24.3,114.5
467620,2023-09-03 07:40:00,13.6,24.1,120
467620,2023-09-03 07:50:00,16.3,24.3,123
467620,2023-09-03 08:00:00,18,24.5,125
467620,2023-09-03 08:10:00,15.2,24.9,127
467620,2023-09-03 08:20:00,16.3,24.8,129.5
467620,2023-09-03 08:30:00,15,24.5,133
467620,2023-09-03 08:40:00,13,24.7,137
467620,2023-09-03 08:50:00,14.8,24.5,143.5
467620,2023-09-03 09:00:00,15.1,24.3,149.5
467620,2023-09-03 09:10:00,14.4,24.4,157.5
467620,2023-09-03 09:20:00,16.9,24.7,163
467620,2023-09-03 09:30:00,16.5,25.1,169.5
467620,2023-09-03 09:40:00,18.9,25.3,173.5
467620,2023-09-03 09:50:00,18.3,25.4,178.5
467620,2023-09-03 10:00:00,19.9,25.4,181
467620,2023-09-03 10:10:00,19,25.3,184.5
467620,2023-09-03 10:20:00,18.2,25.3,187
467620,2023-09-03 10:30:00,20.8,25.4,189
467620,2023-09-03 10:40:00,19.5,25.4,190.5
467620,2023-09-03 10:50:00,19.1,25.4,192
467620,2023-09-03 11:00:00,19.4,25.3,193
467620,2023-09-03 11:10:00,19.9,25.3,195.5
467620,2023-09-03 11:20:00,18.8,25.3,196.5
467620,2023-09-03 11:30:00,18.9,25.2,197.5
467620,2023-09-03 11:40:00,17.8,25.3,198
467620,2023-09-03 11:50:00,16.9,25.4,199
467620,2023-09-03 12:00:00,17.6,25.5,199
467620,2023-09-03 12:10:00,18.5,25.4,199.5
467620,2023-09-03 12:20:00,18.5,25.3,200
467620,2023-09-03 12:30:00,17.8,25.4,200
467620,2023-09-03 12:40:00,16.9,25.4,201
467620,2023-09-03 12:50:00,18.4,25.3,201.5
467620,2023-09-03 13:00:00,16.5,25.3,202.5
467620,2023-09-03 13:10:00,15.7,25.3,203
467620,2023-09-03 13:20:00,16.3,25.3,203.5
467620,2023-09-03 13:30:00,16.5,25.3,204
467620,2023-09-03 13:40:00,16.7,25.3,204.5
467620,2023-09-03 13:50:00,18.4,25.3,205.5
467620,2023-09-03 14:00:00,17.6,25.3,206
467620,2023-09-03 14:10:00,18.6,25.3,206.5
467620,2023-09-03 14:20:00,19.1,25.3,207
467620,2023-09-03 14:30:00,19.1,25.3,207.5
467620,2023-09-03 14:40:00,18.9,25.3,208
467620,2023-09-03 14:50:00,19.2,25.2,208
467620,2023-09-03 15:00:00,19.2,25.3,208.5
467620,2023-09-03 15:10:00,19,25.3,208.5
467620,2023-09-03 15:20:00,18.2,25.3,209
467620,2023-09-03 15:30:00,18.5,25.3,209
467620,2023-09-03 15:40:00,18.2,25.3,210
467620,2023-09-03 15:50:00,15.6,25.3,210.5
467620,2023-09-03 16:00:00,15.5,25.3,211
467620,2023-09-03 16:10:00,15.3,25.3,211.5
467620,2023-09-03 16:20:00,14.8,25.3,212.5
467620,2023-09-03 16:30:00,15.2,25.3,213.5
467620,2023-09-03 16:40:00,14.7,25.4,214
467620,2023-09-03 16:50:00,14,25.3,215.5
467620,2023-09-03 17:00:00,14.1,25.3,216.5
467620,2023-09-03 17:10:00,13.4,25.4,217
467620,2023-09-03 17:20:00,13,25.5,218
467620,2023-09-03 17:30:00,12.2,25.5,219
467620,2023-09-03 17:40:00,13.4,25.5,220
467620,2023-09-03 17:50:00,13.7,25.5,221
467620,2023-09-03 18:00:00,13.4,25.5,221
467620,2023-09-03 18:10:00,13.1,25.5,221.5
467620,2023-09-03 18:20:00,11.9,25.5,221.5
467620,2023-09-03 18:30:00,12.4,25.5,222.5
467620,2023-09-03 18:40:00,12.5,25.4,223
467620,2023-09-03 18:50:00,12.1,25.3,223
467620,2023-09-03 19:00:00,11,25.5,223.5
467620,2023-09-03 19:10:00,11.6,25.5,223.5
467620,2023-09-03 19:20:00,12,25.5,223.5
467620,2023-09-03 19:30:00,11.8,25.4,223.5
467620,2023-09-03 19:40:00,10.8,25.3,223.5
467620,2023-09-03 19:50:00,11.2,25.4,223.5
467620,2023-09-03 20:00:00,10.5,25.4,223.5
467620,2023-09-03 20:10:00,9.8,25.4,223.5
467620,2023-09-03 20:20:00,10.8,25,225
467620,2023-09-03 20:30:00,11.1,24.9,226
467620,2023-09-03 20:40:00,11.1,25.4,227
467620,2023-09-03 20:50:00,11.7,25.4,227
467620,2023-09-03 21:00:00,11,25.4,227.5
467620,2023-09-03 21:10:00,10.4,25.4,227.5
467620,2023-09-03 21:20:00,11.7,25.4,227.5
467620,2023-09-03 21:30:00,11.9,25.4,227.5
467620,2023-09-03 21:40:00,11.7,25.4,227.5
467620,2023-09-03 21:50:00,10.6,25.5,227.5
467620,2023-09-03 22:00:00,10.4,25.4,227.5
467620,2023-09-03 22:10:00,10.9,25.4,227.5
467620,2023-09-03 22:20:00,10,25.5,228
467620,2023-09-03 22:30:00,10.2,25.4,228
467620,2023-09-03 22:40:00,11.1,25.5,228
467620,2023-09-03 22:50:00,11,25.4,228
467620,2023-09-03 23:00:00,10.5,25.5,228
467620,2023-09-03 23:10:00,10.6,25.3,228
467620,2023-09-03 23:20:00,10.6,25.3,228
467620,2023-09-03 23:30:00,11.5,25.4,228.5
467620,2023-09-03 23:40:00,10.8,25.4,228.5
467620,2023-09-03 23:50:00,11.2,25.4,228.5
467620,2023-09-04 00:00:00,12.2,25.3,228.5
467620,2023-09-04 00:10:00,12,25.1,0
467620,2023-09-04 00:20:00,13.1,25.1,0
467620,2023-09-04 00:30:00,11.9,25.1,0
467620,2023-09-04 00:40:00,13.6,25,0
467620,2023-09-04 00:50:00,12.8,25,0
467620,2023-09-04 01:00:00,12.5,25,0
467620,2023-09-04 01:10:00,13.1,25.1,-990
467620,2023-09-04 01:20:00,12.7,24.8,-990
467620,2023-09-04 01:30:00,13.1,24.7,-990
467620,2023-09-04 01:40:00,13,24.9,-990
467620,2023-09-04 01:50:00,12.6,25.1,-990
467620,2023-09-04 02:00:00,12.6,25,-990
467620,2023-09-04 02:10:00,11.7,25.1,-990
467620,2023-09-04 02:20:00,12,25.1,-990
467620,2023-09-04 02:30:00,11.4,25.1,-990
467620,2023-09-04 02:40:00,10.8,25.2,-990
467620,2023-09-04 02:50:00,11.1,25.1,-990
467620,2023-09-04 03:00:00,9.3,25.3,-990
467620,2023-09-04 03:10:00,10.5,25.6,-990
467620,2023-09-04 03:20:00,11.6,25.7,-990
467620,2023-09-04 03:30:00,11.2,25.6,-990
467620,2023-09-04 03:40:00,12.1,25.7,-990
467620,2023-09-04 03:50:00,10.1,25.8,-990
467620,2023-09-04 04:00:00,10.1,25.8,-990
467620,2023-09-04 04:10:00,9.7,25.7,-990
467620,2023-09-04 04:20:00,10.7,25.7,-990
467620,2023-09-04 04:30:00,10.7,25.8,1
467620,2023-09-04 04:40:00,11.4,25.7,4
467620,2023-09-04 04:50:00,11.4,25.6,4
467620,2023-09-04 05:00:00,11.3,25.5,4
467620,2023-09-04 05:10:00,11.3,25.5,4
467620,2023-09-04 05:20:00,11.1,25.7,4
467620,2023-09-04 05:30:00,10.8,25.7,4
467620,2023-09-04 05:40:00,12.3,25.5,4
467620,2023-09-04 05:50:00,12.1,25.6,4
467620,2023-09-04 06:00:00,11.6,25.6,4
467620,2023-09-04 06:10:00,10.9,25.7,4
467620,2023-09-04 06:20:00,10.5,25.6,4.5
467620,2023-09-04 06:30:00,11.5,25.6,4.5
467620,2023-09-04 06:40:00,11.2,25.4,4.5
467620,2023-09-04 06:50:00,11.8,25.5,4.5
467620,2023-09-04 07:00:00,13.3,25.4,4.5
467620,2023-09-04 07:10:00,12.3,25.6,4.5
467620,2023-09-04 07:20:00,12.9,25.2,4.5
467620,2023-09-04 07:30:00,10.5,25,4.5
467620,2023-09-04 07:40:00,11,25.2,4.5
467620,2023-09-04 07:50:00,10.9,25.2,4.5
467620,2023-09-04 08:00:00,11.5,25.2,4.5
467620,2023-09-04 08:10:00,10.6,25,4.5
467620,2023-09-04 08:20:00,11.8,25.1,4.5
467620,2023-09-04 08:30:00,11,25.2,4.5
467620,2023-09-04 08:40:00,10.2,25.3,4.5
467620,2023-09-04 08:50:00,9.2,25.3,4.5
467620,2023-09-04 09:00:00,11,25.3,4.5
467620,2023-09-04 09:10:00,10.5,25.2,4.5
467620,2023-09-04 09:20:00,8.3,25.3,6.5
467620,2023-09-04 09:30:00,10.1,25.2,6.5
467620,2023-09-04 09:40:00,10.5,24.6,6.5
467620,2023-09-04 09:50:00,10.2,24.9,6.5
467620,2023-09-04 10:00:00,11.5,25.3,6.5
467620,2023-09-04 10:10:00,11.5,25.3,6.5
467620,2023-09-04 10:20:00,10.4,25,6.5
467650,2023-09-01 00:00:00,0.2,21.7,0
467650,2023-09-01 00:10:00,0.2,21.7,0
467650,2023-09-01 00:20:00,0.2,21.7,0
467650,2023-09-01 00:30:00,0.2,21.7,0
467650,2023-09-01 00:40:00,0.6,21.6,0
467650,2023-09-01 00:50:00,1,21.5,0
467650,2023-09-01 01:00:00,1.2,21.5,0
467650,2023-09-01 01:10:00,1.3,21.4,0
467650,2023-09-01 01:20:00,1.1,21.4,0
467650,2023-09-01 01:30:00,1.1,21.3,0
467650,2023-09-01 01:40:00,0.7,21.3,0
467650,2023-09-01 01:50:00,0.5,21.2,0
467650,2023-09-01 02:00:00,0.3,21.3,0
467650,2023-09-01 02:10:00,0.4,21.3,0
467650,2023-09-01 02:20:00,1.2,21.4,0
467650,2023-09-01 02:30:00,0.6,21.5,0
467650,2023-09-01 02:40:00,0.4,21.4,0
467650,2023-09-01 02:50:00,0.6,21.5,0
467650,2023-09-01 03:00:00,0.4,21.4,0
467650,2023-09-01 03:10:00,0.2,21.3,0
467650,2023-09-01 03:20:00,0.8,21.2,0
467650,2023-09-01 03:30:00,1,21.2,0
467650,2023-09-01 03:40:00,0.6,21.3,0
467650,2023-09-01 03:50:00,0.3,21.4,0
467650,2023-09-01 04:00:00,0.7,21.3,0
467650,2023-09-01 04:10:00,1,21.2,0
467650,2023-09-01 04:20:00,0.7,21.3,0
467650,2023-09-01 04:30:00,0.9,21.1,0
467650,2023-09-01 04:40:00,1,21,0
467650,2023-09-01 04:50:00,1.2,20.9,0
467650,2023-09-01 05:00:00,1.7,21,0
467650,2023-09-01 05:10:00,1.7,20.9,0
467650,2023-09-01 05:20:00,2.1,21,0
467650,2023-09-01 05:30:00,1.6,20.9,0
467650,2023-09-01 05:40:00,0.2,20.8,0
467650,2023-09-01 05:50:00,0.5,20.8,0
467650,2023-09-01 06:00:00,1.3,20.6,0
467650,2023-09-01 06:10:00,0.5,20.9,0
467650,2023-09-01 06:20:00,0.4,21.1,0
467650,2023-09-01 06:30:00,0.7,21.4,0
467650,2023-09-01 06:40:00,0.6,21.7,0
467650,2023-09-01 06:50:00,0.6,21.7,0
467650,2023-09-01 07:00:00,0.5,22.3,0
467650,2023-09-01 07:10:00,0.6,22.4,0
467650,2023-09-01 07:20:00,0.8,22.5,0
467650,2023-09-01 07:30:00,1,22.7,0
467650,2023-09-01 07:40:00,1,22.7,0
467650,2023-09-01 07:50:00,0.5,23.4,0
467650,2023-09-01 08:00:00,0.3,22.8,0
467650,2023-09-01 08:10:00,0.5,22.6,0
467650,2023-09-01 08:20:00,0.5,22.1,0
467650,2023-09-01 08:30:00,0.6,22.6,0
467650,2023-09-01 08:40:00,0.6,23.4,0
467650,2023-09-01 08:50:00,0.3,24.1,0
467650,2023-09-01 09:00:00,0.8,23.9,0
467650,2023-09-01 09:10:00,0.6,24.1,0
467650,2023-09-01 09:20:00,0.5,24,0
467650,2023-09-01 09:30:00,0.5,24.2,0
467650,2023-09-01 09:40:00,0.4,24.6,0
467650,2023-09-01 09:50:00,0.2,24.5,0
467650,2023-09-01 10:00:00,0.5,24.9,0
467650,2023-09-01 10:10:00,0.4,24.6,0
467650,2023-09-01 10:20:00,0.3,24.2,0
467650,2023-09-01 10:30:00,0.2,24,0
467650,2023-09-01 10:40:00,0.5,23.7,0
467650,2023-09-01 10:50:00,0.8,23.8,0
467650,2023-09-01 11:00:00,0.5,24,0
467650,2023-09-01 11:10:00,0.6,24.9,0
467650,2023-09-01 11:20:00,0.8,24.6,0
467650,2023-09-01 11:30:00,0.3,24.6,0
467650,2023-09-01 11:40:00,0.3,25,0
467650,2023-09-01 11:50:00,0.6,25.1,0
467650,2023-09-01 12:00:00,0.9,25.7,0
467650,2023-09-01 12:10:00,0.5,25.6,0
467650,2023-09-01 12:20:00,0.6,25.7,0
467650,2023-09-01 12:30:00,0.7,26.3,0
467650,2023-09-01 12:40:00,0.4,25.9,0
467650,2023-09-01 12:50:00,0.5,25.9,0
467650,2023-09-01 13:00:00,0.6,25.8,0
467650,2023-09-01 13:10:00,0.9,27.3,0
467650,2023-09-01 13:20:00,0.9,27.5,0
467650,2023-09-01 13:30:00,0.8,27,0
467650,2023-09-01 13:40:00,0.6,26.3,0
467650,2023-09-01 13:50:00,0.4,26.8,0
467650,2023-09-01 14:00:00,0.7,25.8,0
467650,2023-09-01 14:10:00,0.9,26.1,0
467650,2023-09-01 14:20:00,0.3,26,0
467650,2023-09-01 14:30:00,0.7,25.9,0
467650,2023-09-01 14:40:00,1.5,25.3,0
467650,2023-09-01 14:50:00,1.8,25.6,0
467650,2023-09-01 15:00:00,2.1,24.3,0
